colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
DuncanWilder,1,2,0.00036429872495446266,0.0,0.16429627765016833,0.0,0.00014872893165213385,0.0,3
jadesro,1,2,0.00036429872495446266,0.0,0.16684756154064917,0.0,0.0001485215659764334,0.0,8
gerardroche,1,1,0.00036429872495446266,0.0,0.1923270536003693,0.0,0.0001485113915653195,0.0,18
davi-mplan,1,2,0.00036429872495446266,0.0,0.18542499961528852,0.0,0.00014841206800740694,0.0,2
DarrenVictoriano,2,2,0.0007285974499089253,0.0011863424687960523,0.2649283833356165,0.0,0.0001479553684397442,0.0,2
israelfaria,1,1,0.00036429872495446266,0.0,0.16194430344151675,0.0,0.0001479508338278084,0.0,25
haroldg3,2,2,0.0007285974499089253,0.0,0.2665231779628574,0.0,0.00014792703345172778,0.043478260869565216,3
PDXPuma,2,2,0.0007285974499089253,0.0,0.2665231779628574,0.0,0.00014792703345172778,0.043478260869565216,3
jmargeta,2,2,0.0007285974499089253,0.001252166944587461,0.2637041301778734,0.0,0.0001478702264136395,0.0,22
crnvl96,2,2,0.0007285974499089253,0.00098585817514062,0.26506511350868406,0.0,0.00014756119818564264,0.06901743704209562,2
pmd-coutinho,2,2,0.0007285974499089253,0.0003233997117101372,0.24760879564864827,0.0,0.0001474041713052163,0.09367107347964712,4
swork1,1,1,0.00036429872495446266,0.0,0.1747143026039006,0.0,0.0001473701961178693,0.0,27
Mayank-Bhatasana,1,1,0.00036429872495446266,0.0,0.1747143026039006,0.0,0.0001473701961178693,0.0,27
amirtanazzoh,1,1,0.00036429872495446266,0.0,0.1747143026039006,0.0,0.0001473701961178693,0.0,27
milindmadhukar,1,1,0.00036429872495446266,0.0,0.1747143026039006,0.0,0.0001473701961178693,0.0,27
designorant,1,1,0.00036429872495446266,0.0,0.1747143026039006,0.0,0.0001473701961178693,0.0,27
PeterBaker0,1,1,0.00036429872495446266,0.0,0.1747143026039006,0.0,0.0001473701961178693,0.0,27
black-adm,2,2,0.0007285974499089253,0.0,0.26608132003648644,0.0,0.0001469077361020296,0.043478260869565216,4
arafays,2,2,0.0007285974499089253,5.805834200423888e-06,0.2171261367778922,0.0,0.0001467997147634145,0.0,11
omygolly,2,2,0.0007285974499089253,0.0005490614333200959,0.2638124943160192,0.0,0.0001466273306366534,0.054779176082385785,9
MichMich,1,1,0.00036429872495446266,0.0,0.10702916766023969,0.0,0.0001464256014403842,0.0,2
tomaslucas,2,2,0.0007285974499089253,0.0002895777354926232,0.2653664172442008,0.0,0.00014601908712756693,0.0,1
JohnAZoidberg,2,2,0.0007285974499089253,0.0,0.2204249630619855,0.0,0.00014578778315902524,0.043478260869565216,3
yathxyz,1,1,0.00036429872495446266,0.0,0.1845189925754208,0.0,0.00014555640478226812,0.0,19
artjsalina5,1,1,0.00036429872495446266,0.0,0.1845189925754208,0.0,0.00014555640478226812,0.0,19
muzzwood,1,2,0.00036429872495446266,0.0,0.15777530226542952,0.0,0.00014553082186198772,0.0,2
dvalnn,2,2,0.0007285974499089253,7.921951006763251e-05,0.2639480747941341,0.0,0.00014504402898499592,0.07434678029029117,3
leonardobetti,1,2,0.00036429872495446266,0.0,0.18096905001213046,0.0,0.00014487316514075232,0.0,3
t0m3k,1,2,0.00036429872495446266,0.0,0.18096905001213046,0.0,0.00014487316514075232,0.0,3
PavelAlennikov,2,2,0.0007285974499089253,0.00037390547507801914,0.26528417558596395,0.0,0.00014441854494591521,0.12364639042832894,3
BarnardCollier,2,2,0.0007285974499089253,0.00037390547507801914,0.26528417558596395,0.0,0.00014441854494591521,0.12364639042832894,3
jopesh,2,2,0.0007285974499089253,0.0027834240907652938,0.2638124943160192,0.0,0.00014426509655967435,0.10478879409457521,6
0xMarius,2,2,0.0007285974499089253,5.9621211099766225e-05,0.2653389976929253,0.0,0.00014397120178344792,0.054779176082385785,4
impost0r,2,2,0.0007285974499089253,5.9621211099766225e-05,0.2653389976929253,0.0,0.00014397120178344792,0.054779176082385785,4
ahowardm,2,2,0.0007285974499089253,0.00045027172911237364,0.2699979833531838,0.0,0.0001438933389399973,0.09367107347964712,4
tubaman,2,2,0.0007285974499089253,0.00045027172911237364,0.2699979833531838,0.0,0.0001438933389399973,0.09367107347964712,4
azeemsher788,2,2,0.0007285974499089253,0.00045027172911237364,0.2699979833531838,0.0,0.0001438933389399973,0.09367107347964712,4
MBMarsell,2,2,0.0007285974499089253,0.00045027172911237364,0.2699979833531838,0.0,0.0001438933389399973,0.09367107347964712,4
apdingman,2,2,0.0007285974499089253,0.00045027172911237364,0.2699979833531838,0.0,0.0001438933389399973,0.09367107347964712,4
Jabuk,2,2,0.0007285974499089253,0.00045027172911237364,0.2699979833531838,0.0,0.0001438933389399973,0.09367107347964712,4
Humam-Hamdan,2,2,0.0007285974499089253,0.00045027172911237364,0.2699979833531838,0.0,0.0001438933389399973,0.09367107347964712,4
robinsmith-source,2,2,0.0007285974499089253,3.263823946081195e-05,0.21133658297030128,0.0,0.00014382105193243896,0.0,2
DanielApt,2,2,0.0007285974499089253,3.50617977277957e-05,0.22877067435831902,0.0,0.00014377798311264716,0.06270650305684383,4
davidhbigelow,1,1,0.00036429872495446266,0.0,0.1352264781291275,0.0,0.00014358025927773077,0.0,6
capatina,2,2,0.0007285974499089253,0.0001522912046236178,0.2273730139606987,0.0,0.0001435481584236382,0.0,6
fil2fr,1,1,0.00036429872495446266,0.0,0.20751117734724292,0.0,0.0001435089329724999,0.0,15
microrony,1,1,0.00036429872495446266,0.0,0.20751117734724292,0.0,0.0001435089329724999,0.0,15
AliQ80,1,1,0.00036429872495446266,0.0,0.20751117734724292,0.0,0.0001435089329724999,0.0,15
mintisan,1,1,0.00036429872495446266,0.0,0.20751117734724292,0.0,0.0001435089329724999,0.0,15
rajesh-sv,1,1,0.00036429872495446266,0.0,0.20751117734724292,0.0,0.0001435089329724999,0.0,15
sayanta01,1,2,0.00036429872495446266,0.0,0.15047174614274764,0.0,0.00014308757615680203,0.0,6
seba1342,1,1,0.00036429872495446266,0.0,0.13040579015194653,0.0,0.00014288419748749977,0.0,23
gray-adeyi,2,2,0.0007285974499089253,3.624048268424506e-05,0.2308477903337047,0.0,0.0001427699995898241,0.0,22
ericrswanny,2,2,0.0007285974499089253,0.0005496986935187449,0.24128073096609332,0.0,0.00014262628604405734,0.0,3
AFFLatusss,1,1,0.00036429872495446266,0.0,0.16234358450323247,0.0,0.00014181326671432935,0.0,12
lpossamai,1,2,0.00036429872495446266,0.0,0.16131357620906658,0.0,0.00014162216496132145,0.0,6
davelowry,1,2,0.00036429872495446266,0.0,0.16131357620906658,0.0,0.00014162216496132145,0.0,6
Manav151,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
waisihnyun,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
manshahH,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
kjcesar,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
jalando,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
tunsmart,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
eno88,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
Christophe-ldb,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
nianhbg,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
tylerasai,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
mamadgm,1,1,0.00036429872495446266,0.0,0.21095463892813038,0.0,0.0001406800557333474,0.0,9
brad,1,1,0.00036429872495446266,0.0,0.18550536875475915,0.0,0.00014035899812080033,0.0,35
ltehacker,2,2,0.0007285974499089253,7.870260114591233e-05,0.2234166364774779,0.0,0.00013966925945704752,0.0,4
juanjesus0714,1,1,0.00036429872495446266,0.0,0.1922118877000098,0.0,0.00013952776583519796,0.0,16
OthinusG,1,1,0.00036429872495446266,0.0,0.1922118877000098,0.0,0.00013952776583519796,0.0,16
meestree,1,1,0.00036429872495446266,0.0,0.1922118877000098,0.0,0.00013952776583519796,0.0,16
arifur,1,1,0.00036429872495446266,0.0,0.1922118877000098,0.0,0.00013952776583519796,0.0,16
mkccl,1,1,0.00036429872495446266,0.0,0.1922118877000098,0.0,0.00013952776583519796,0.0,16
Knutsi,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
mescalas,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
moisesmata,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
bigburlyman496,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
syahrulrasyid,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
andrrms,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
michealpwalls,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
adopon,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
Whamp,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
Zeneixe,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
ASBecker,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
kaycmendes,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
Fraol-12,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
martinblaha,1,1,0.00036429872495446266,0.0,0.18510421824206236,0.0,0.0001393297936077135,0.0,15
Ronit9320,1,1,0.00036429872495446266,0.0,0.20904842231130993,0.0,0.000139253633698649,0.0,8
celikbir,1,1,0.00036429872495446266,0.0,0.20904842231130993,0.0,0.000139253633698649,0.0,8
akthe-at,1,1,0.00036429872495446266,0.0,0.15471447280829806,0.0,0.00013895101101753997,0.0,5
acatighera,1,1,0.00036429872495446266,0.0,0.15471447280829806,0.0,0.00013895101101753997,0.0,5
wpcarro,1,1,0.00036429872495446266,0.0,0.15409245842617048,0.0,0.00013803671218579186,0.0,15
brwaters,1,1,0.00036429872495446266,0.0,0.2095431105403616,0.0,0.00013790706797292584,0.0,4
aloshbennett,1,1,0.00036429872495446266,0.0,0.2095431105403616,0.0,0.00013790706797292584,0.0,4
nadienuncanada,1,1,0.00036429872495446266,0.0,0.19211123061809912,0.0,0.00013740870461720635,0.0,2
adamperkowski,1,2,0.00036429872495446266,0.0,0.17327603371606823,0.0,0.0001374067628624939,0.0,4
Lukibukiboy,1,2,0.00036429872495446266,0.0,0.17327603371606823,0.0,0.0001374067628624939,0.0,4
vvsatoshi,1,1,0.00036429872495446266,0.0,0.20833610414344728,0.0,0.00013738641104301243,0.0,7
CodeShady,1,1,0.00036429872495446266,0.0,0.20833610414344728,0.0,0.00013738641104301243,0.0,7
emmetdel,1,1,0.00036429872495446266,0.0,0.20833610414344728,0.0,0.00013738641104301243,0.0,7
ath31st,1,1,0.00036429872495446266,0.0,0.22456937644706,0.0,0.0001367149772571028,0.0,2
sk-40,1,1,0.00036429872495446266,0.0,0.22456937644706,0.0,0.0001367149772571028,0.0,2
zhydzhy,1,1,0.00036429872495446266,0.0,0.17849105579148752,0.0,0.00013641657471266978,0.0,5
WillEhrendreich,1,1,0.00036429872495446266,0.0,0.1734164518957409,0.0,0.0001363542706670009,0.0,7
rajesh-1252,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
RowdyRagamuffin,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
RoqueRueda,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
gothe92,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
pbjorklund,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
xavierlesa,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
khalido,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
perminder-klair,1,1,0.00036429872495446266,0.0,0.20793124045928185,0.0,0.00013576232126998134,0.0,7
dc-shimla,1,1,0.00036429872495446266,0.0,0.17071870892648125,0.0,0.00013554699081724816,0.0,1
tjosten,1,1,0.00036429872495446266,0.0,0.17071870892648125,0.0,0.00013554699081724816,0.0,1
naillizard,1,1,0.00036429872495446266,0.0,0.1728794142771059,0.0,0.00013527788543588238,0.0,12
urveeshdadhich,1,1,0.00036429872495446266,0.0,0.1728794142771059,0.0,0.00013527788543588238,0.0,12
jps83,1,1,0.00036429872495446266,0.0,0.1728794142771059,0.0,0.00013527788543588238,0.0,12
VindiceCode,1,1,0.00036429872495446266,0.0,0.1728794142771059,0.0,0.00013527788543588238,0.0,12
Xypion,1,1,0.00036429872495446266,0.0,0.1728794142771059,0.0,0.00013527788543588238,0.0,12
eyedolise,1,1,0.00036429872495446266,0.0,0.1728794142771059,0.0,0.00013527788543588238,0.0,12
kevingilpin,1,1,0.00036429872495446266,0.0,0.14931682868194737,0.0,0.0001349462963333474,0.0,7
rcoleworld,1,1,0.00036429872495446266,0.0,0.14931682868194737,0.0,0.0001349462963333474,0.0,7
l-konrad,1,1,0.00036429872495446266,0.0,0.1920681241340412,0.0,0.000134740661472008,0.0,2
quiet-ghost,1,1,0.00036429872495446266,0.0,0.21097197006836438,0.0,0.0001343507049100845,0.0,6
opach16wsei,1,1,0.00036429872495446266,0.0,0.21097197006836438,0.0,0.0001343507049100845,0.0,6
znxr,1,1,0.00036429872495446266,0.0,0.21097197006836438,0.0,0.0001343507049100845,0.0,6
chakraskun,1,1,0.00036429872495446266,0.0,0.21097197006836438,0.0,0.0001343507049100845,0.0,6
JordanAdair,1,1,0.00036429872495446266,0.0,0.17080955299136164,0.0,0.00013430429349078926,0.0,32
AR45H,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
NotGovernor,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
glaucomonteiro,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
fsebiufsweijnohfew,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
max2000warlord,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
rsmirnov90,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
osiris-plus,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
tetrus93,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
wenderjean,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
lucashames-ct,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
MrTroika,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
thasreal,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
willfe,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
Gubio,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
rainanDeveloper,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
lschiavini,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
mintplague,1,1,0.00036429872495446266,0.0,0.2096457522795437,0.0,0.0001335194366778142,0.0,12
juanvillacortac,1,1,0.00036429872495446266,0.0,0.17735691827281796,0.0,0.00013276037618683943,0.0,5
jocke-champ,1,1,0.00036429872495446266,0.0,0.2072599531615925,0.0,0.0001326605129530173,0.0,4
11bDev,1,1,0.00036429872495446266,0.0,0.1823569677369785,0.0,0.00013263177934860738,0.0,3
gugahoi,1,1,0.00036429872495446266,0.0,0.1823569677369785,0.0,0.00013263177934860738,0.0,3
somegithubuser245,1,1,0.00036429872495446266,0.0,0.21189461338989446,0.0,0.0001325531782584617,0.0,1
Rishpraveen,1,1,0.00036429872495446266,0.0,0.20950891895832022,0.0,0.00013249438806173404,0.0,10
moo-w,1,1,0.00036429872495446266,0.0,0.20950891895832022,0.0,0.00013249438806173404,0.0,10
dodosack,1,1,0.00036429872495446266,0.0,0.20950891895832022,0.0,0.00013249438806173404,0.0,10
MEMSITO,1,1,0.00036429872495446266,0.0,0.20950891895832022,0.0,0.00013249438806173404,0.0,10
runeskretting,1,1,0.00036429872495446266,0.0,0.20950891895832022,0.0,0.00013249438806173404,0.0,10
marco-kretz,1,1,0.00036429872495446266,0.0,0.17128807495144951,0.0,0.00013234987893476983,0.0,14
mfthaina,1,1,0.00036429872495446266,0.0,0.14917804227211173,0.0,0.00013216770235122407,0.0,2
pdcxs,1,1,0.00036429872495446266,0.0,0.22476593607633533,0.0,0.0001320523476417645,0.0,8
tkling,1,1,0.00036429872495446266,0.0,0.22476593607633533,0.0,0.0001320523476417645,0.0,8
OptimisticMonkey,1,1,0.00036429872495446266,0.0,0.22476593607633533,0.0,0.0001320523476417645,0.0,8
nprorekhin,1,1,0.00036429872495446266,0.0,0.22476593607633533,0.0,0.0001320523476417645,0.0,8
nomnomheapnom,1,1,0.00036429872495446266,0.0,0.22476593607633533,0.0,0.0001320523476417645,0.0,8
ngtanthanh-qc,1,1,0.00036429872495446266,0.0,0.22476593607633533,0.0,0.0001320523476417645,0.0,8
PCMasterRays,1,1,0.00036429872495446266,0.0,0.22476593607633533,0.0,0.0001320523476417645,0.0,8
joeldeteves,1,1,0.00036429872495446266,0.0,0.20550182615814108,0.0,0.0001320359413459099,0.0,4
pm-global,1,1,0.00036429872495446266,0.0,0.15467719670353758,0.0,0.00013189678359955124,0.0,5
Maduki-tech,1,1,0.00036429872495446266,0.0,0.20804916306182702,0.0,0.0001317664124546729,0.0,10
HectorBjernersjo,1,1,0.00036429872495446266,0.0,0.20804916306182702,0.0,0.0001317664124546729,0.0,10
gbk-tech,1,1,0.00036429872495446266,0.0,0.20804916306182702,0.0,0.0001317664124546729,0.0,10
peterszarvas94,1,1,0.00036429872495446266,0.0,0.20804916306182702,0.0,0.0001317664124546729,0.0,10
pkrueger,1,1,0.00036429872495446266,0.0,0.20804916306182702,0.0,0.0001317664124546729,0.0,10
lgranie,1,1,0.00036429872495446266,0.0,0.20804916306182702,0.0,0.0001317664124546729,0.0,10
wiseyoungbuck,1,1,0.00036429872495446266,0.0,0.19250006144468748,0.0,0.0001317303954949629,0.0,3
ak127a,1,1,0.00036429872495446266,0.0,0.19250006144468748,0.0,0.0001317303954949629,0.0,3
Darsh-A,1,1,0.00036429872495446266,0.0,0.19250006144468748,0.0,0.0001317303954949629,0.0,3
Pikmingamer9539,1,1,0.00036429872495446266,0.0,0.19250006144468748,0.0,0.0001317303954949629,0.0,3
ogdakke,1,1,0.00036429872495446266,0.0,0.17115108102320253,0.0,0.00013158824275991924,0.0,11
noahc,1,1,0.00036429872495446266,0.0,0.17115108102320253,0.0,0.00013158824275991924,0.0,11
carmen-gh,1,1,0.00036429872495446266,0.0,0.17115108102320253,0.0,0.00013158824275991924,0.0,11
ppetru,1,1,0.00036429872495446266,0.0,0.20316066611330152,0.0,0.00013150341726624797,0.0,16
fjcrujeiras,1,1,0.00036429872495446266,0.0,0.20316066611330152,0.0,0.00013150341726624797,0.0,16
testlab833,1,1,0.00036429872495446266,0.0,0.20285574055392455,0.0,0.00013130529398415133,0.0,4
raxmaxhax,1,1,0.00036429872495446266,0.0,0.2078470918391041,0.0,0.00013127627228010736,0.0,18
airconless,1,1,0.00036429872495446266,0.0,0.19294844238275838,0.0,0.00013106014562462868,0.0,23
cittadhammo,1,1,0.00036429872495446266,0.0,0.19294844238275838,0.0,0.00013106014562462868,0.0,23
crono64,1,1,0.00036429872495446266,0.0,0.14911740431288142,0.0,0.00013068507311798884,0.0,12
fezaitsme,1,1,0.00036429872495446266,0.0,0.14911740431288142,0.0,0.00013068507311798884,0.0,12
rowansps,1,1,0.00036429872495446266,0.0,0.14911740431288142,0.0,0.00013068507311798884,0.0,12
grealish,1,1,0.00036429872495446266,0.0,0.2090994886142929,0.0,0.00013057634266994822,0.0,31
stefanpricopie,1,1,0.00036429872495446266,0.0,0.2078302702874823,0.0,0.0001304996499529842,0.0,19
mehd-io,1,1,0.00036429872495446266,0.0,0.18796302295945916,0.0,0.00013048330841961223,0.0,36
szarnyasg,1,1,0.00036429872495446266,0.0,0.18796302295945916,0.0,0.00013048330841961223,0.0,36
hannes,1,1,0.00036429872495446266,0.0,0.18796302295945916,0.0,0.00013048330841961223,0.0,36
volitionsystems,1,1,0.00036429872495446266,0.0,0.21220980246856713,0.0,0.00013040453990370386,0.0,2
nckre,1,1,0.00036429872495446266,0.0,0.18366119436934136,0.0,0.00013040011995388761,0.0,5
grizzlychair,1,1,0.00036429872495446266,0.0,0.18366119436934136,0.0,0.00013040011995388761,0.0,5
flitzcore,1,1,0.00036429872495446266,0.0,0.14865988304226763,0.0,0.00012971007358968887,0.0,4
whud,1,1,0.00036429872495446266,0.0,0.19265892562623838,0.0,0.00012963817722381818,0.0,16
zeddy303,1,1,0.00036429872495446266,0.0,0.19265892562623838,0.0,0.00012963817722381818,0.0,16
Nerkyator,1,1,0.00036429872495446266,0.0,0.19265892562623838,0.0,0.00012963817722381818,0.0,16
danidanz,1,1,0.00036429872495446266,0.0,0.19265892562623838,0.0,0.00012963817722381818,0.0,16
