colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
rbngzlv,1,1,0.0003792188092529389,0.0,0.14769016690888345,0.0,0.00011198562755210329,0.0,12
raphaelstary,1,1,0.0003792188092529389,0.0,0.14769016690888345,0.0,0.00011198562755210329,0.0,12
antejan,1,1,0.0003792188092529389,0.0,0.14769016690888345,0.0,0.00011198562755210329,0.0,12
ganeshksp,1,1,0.0003792188092529389,0.0,0.14769016690888345,0.0,0.00011198562755210329,0.0,12
sonicbhoc,1,1,0.0003792188092529389,0.0,0.18006916931512398,0.0,0.00011188425770180806,0.0,7
badlydrawnface,1,1,0.0003792188092529389,0.0,0.18006916931512398,0.0,0.00011188425770180806,0.0,7
kzagoris,1,1,0.0003792188092529389,0.0,0.18558909140596283,0.0,0.0001117227705273019,0.0,1
880660,1,1,0.0003792188092529389,0.0,0.18382390396941212,0.0,0.00011167188757407867,0.0,8
tylerwillis,1,1,0.0003792188092529389,0.0,0.1706748943314941,0.0,0.00011166220873543841,0.0,10
t3msk1,1,1,0.0003792188092529389,0.0,0.141294855441116,0.0,0.0001116009426302718,0.0,38
dsimonow,1,1,0.0003792188092529389,0.0,0.141294855441116,0.0,0.0001116009426302718,0.0,38
m0sys,1,1,0.0003792188092529389,0.0,0.18463441500984162,0.0,0.0001115879436208759,0.0,6
pleachchapel,1,1,0.0003792188092529389,0.0,0.17866067833704935,0.0,0.00011158137469232773,0.0,14
iamsherman1234,1,1,0.0003792188092529389,0.0,0.17866067833704935,0.0,0.00011158137469232773,0.0,14
anirbandotdev,1,1,0.0003792188092529389,0.0,0.17866067833704935,0.0,0.00011158137469232773,0.0,14
quickstar,1,1,0.0003792188092529389,0.0,0.17675027220921033,0.0,0.00011150629280131904,0.0,7
max-prtsr,1,1,0.0003792188092529389,0.0,0.16172149327072122,0.0,0.00011142946360945152,0.0,11
yumhum,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
ckunte,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
iotricity,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
kleyv,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
pskowronek,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
oddysee,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
jon-munoz,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
levi2m,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
XTremeT-TorstenM,1,1,0.0003792188092529389,0.0,0.17341973491537305,0.0,0.0001113098670633337,0.0,6
matthewcordaro,1,1,0.0003792188092529389,0.0,0.1650032914857769,0.0,0.00011124815126532052,0.0,3
fujingjunben,1,1,0.0003792188092529389,0.0,0.17357548320925215,0.0,0.00011104176892743017,0.0,30
baremarco,1,1,0.0003792188092529389,0.0,0.17852104017720086,0.0,0.00011095901905623475,0.0,12
eerison,1,1,0.0003792188092529389,0.0,0.17852104017720086,0.0,0.00011095901905623475,0.0,12
muhammedaksam,1,1,0.0003792188092529389,0.0,0.17852104017720086,0.0,0.00011095901905623475,0.0,12
DevAthulX,1,1,0.0003792188092529389,0.0,0.17490463762296726,0.0,0.00011091396498115302,0.0,21
pradeep-gox,1,1,0.0003792188092529389,0.0,0.1813428451428311,0.0,0.00011081770208846582,0.0,14
dylantf,1,1,0.0003792188092529389,0.0,0.17969568870361358,0.0,0.00011068799324469652,0.0,9
ferranbonas,1,1,0.0003792188092529389,0.0,0.20135479399374298,0.0,0.00011049687759058329,0.0,8
varyform,1,1,0.0003792188092529389,0.0,0.19690478992585617,0.0,0.00011043897599122374,0.0,4
barrybro,1,1,0.0003792188092529389,0.0,0.19690478992585617,0.0,0.00011043897599122374,0.0,4
marcusholmgren,1,1,0.0003792188092529389,0.0,0.19690478992585617,0.0,0.00011043897599122374,0.0,4
folken718,1,1,0.0003792188092529389,0.0,0.17878781181626166,0.0,0.00011036003825292117,0.0,22
Lazymindz,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
SilhouetteCipher,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
kldeb,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
olajoao,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
RavinduRepo,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
AmanDeol7,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
34fishyy,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
007qr,1,1,0.0003792188092529389,0.0,0.20680756600987119,0.0,0.00011024520198602532,0.0,7
hazagrande,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
TonyBostonTB,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
abiiranathan,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
Winterbones01,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
janorga,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
yburakyo,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
MrHPotter,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
graetz23,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
cazador11,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
CrociDB,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
jonathanpglick,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
ncevans,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
jamiekurtz,1,1,0.0003792188092529389,0.0,0.2049686016849343,0.0,0.00011023989279078893,0.0,20
gsedory99,1,1,0.0003792188092529389,0.0,0.16978680358520915,0.0,0.00011017608999828532,0.0,1
Naresh-Khatri,1,1,0.0003792188092529389,0.0,0.15917042251846214,0.0,0.00011016432165057848,0.0,16
Baluditor,1,1,0.0003792188092529389,0.0,0.15917042251846214,0.0,0.00011016432165057848,0.0,16
christianp82,1,1,0.0003792188092529389,0.0,0.15917042251846214,0.0,0.00011016432165057848,0.0,16
guasam,1,1,0.0003792188092529389,0.0,0.15917042251846214,0.0,0.00011016432165057848,0.0,16
khanalpride,1,1,0.0003792188092529389,0.0,0.15917042251846214,0.0,0.00011016432165057848,0.0,16
71be7,1,1,0.0003792188092529389,0.0,0.15917042251846214,0.0,0.00011016432165057848,0.0,16
helpnoob,1,1,0.0003792188092529389,0.0,0.15917042251846214,0.0,0.00011016432165057848,0.0,16
TC-42-54,1,1,0.0003792188092529389,0.0,0.16284303062116304,0.0,0.00011009173672682312,0.0,2
gamendez98,1,1,0.0003792188092529389,0.0,0.187892994275645,0.0,0.00011002364433460786,0.0,4
jpmaciot-ui,1,1,0.0003792188092529389,0.0,0.16408732493821349,0.0,0.0001099216070178182,0.0,2
iphils,1,1,0.0003792188092529389,0.0,0.1540469110640052,0.0,0.00010986522804342733,0.0,3
dpointeck,1,1,0.0003792188092529389,0.0,0.18422826803445702,0.0,0.00010978657133721192,0.0,2
Acorn9443,1,1,0.0003792188092529389,0.0,0.18422826803445702,0.0,0.00010978657133721192,0.0,2
test0n3,1,1,0.0003792188092529389,0.0,0.18422826803445702,0.0,0.00010978657133721192,0.0,2
LorandMarton,1,1,0.0003792188092529389,0.0,0.18422826803445702,0.0,0.00010978657133721192,0.0,2
dvrnt,1,1,0.0003792188092529389,0.0,0.1488539083745438,0.0,0.00010967718164631325,0.0,4
digitaltrails,1,1,0.0003792188092529389,0.0,0.20435177872744406,0.0,0.00010963817760634444,0.0,5
prog13,1,1,0.0003792188092529389,0.0,0.20435177872744406,0.0,0.00010963817760634444,0.0,5
thadguidry,1,1,0.0003792188092529389,0.0,0.18290056922573522,0.0,0.00010961475440329856,0.0,1
RobinVanCauter,1,1,0.0003792188092529389,0.0,0.20733661655833677,0.0,0.00010955879306858099,0.0,5
AndrianoTurner,1,1,0.0003792188092529389,0.0,0.20733661655833677,0.0,0.00010955879306858099,0.0,5
takumade,1,1,0.0003792188092529389,0.0,0.20733661655833677,0.0,0.00010955879306858099,0.0,5
Umenokin,1,1,0.0003792188092529389,0.0,0.20733661655833677,0.0,0.00010955879306858099,0.0,5
gxaurab,1,1,0.0003792188092529389,0.0,0.20733661655833677,0.0,0.00010955879306858099,0.0,5
dubsgordon,1,1,0.0003792188092529389,0.0,0.19916806337327983,0.0,0.00010954097416799907,0.0,4
WilsonSousajr,1,1,0.0003792188092529389,0.0,0.19916806337327983,0.0,0.00010954097416799907,0.0,4
joshlatte,1,1,0.0003792188092529389,0.0,0.19916806337327983,0.0,0.00010954097416799907,0.0,4
audriusl,1,1,0.0003792188092529389,0.0,0.19916806337327983,0.0,0.00010954097416799907,0.0,4
hskadoosh,1,1,0.0003792188092529389,0.0,0.19916806337327983,0.0,0.00010954097416799907,0.0,4
fgasperino,1,1,0.0003792188092529389,0.0,0.12203143034892054,0.0,0.00010943345128895784,0.0,1
MartinCura,1,1,0.0003792188092529389,0.0,0.12203143034892054,0.0,0.00010943345128895784,0.0,1
gab3-dev,1,1,0.0003792188092529389,0.0,0.19771050672441964,0.0,0.00010939219514584516,0.0,2
Keva1z,1,1,0.0003792188092529389,0.0,0.19771050672441964,0.0,0.00010939219514584516,0.0,2
dexterhere04,1,1,0.0003792188092529389,0.0,0.18670618410150291,0.0,0.00010933036784993444,0.0,15
Kajiysor,1,1,0.0003792188092529389,0.0,0.18670618410150291,0.0,0.00010933036784993444,0.0,15
PrashanthShetty,1,1,0.0003792188092529389,0.0,0.1643234218086282,0.0,0.00010931683722890964,0.0,24
jasondill,1,1,0.0003792188092529389,0.0,0.190355717816041,0.0,0.00010925076894614126,0.0,10
maxsz,1,1,0.0003792188092529389,0.0,0.190355717816041,0.0,0.00010925076894614126,0.0,10
DonMilon,1,1,0.0003792188092529389,0.0,0.190355717816041,0.0,0.00010925076894614126,0.0,10
leecrosdale,1,1,0.0003792188092529389,0.0,0.190355717816041,0.0,0.00010925076894614126,0.0,10
vortexavalanche,1,1,0.0003792188092529389,0.0,0.1566595036447141,0.0,0.00010912415760557653,0.0,10
andradewall,1,1,0.0003792188092529389,0.0,0.17883871588397215,0.0,0.00010901074418608403,0.0,3
drbyronw,1,1,0.0003792188092529389,0.0,0.17883871588397215,0.0,0.00010901074418608403,0.0,3
0xharkirat,1,1,0.0003792188092529389,0.0,0.17883871588397215,0.0,0.00010901074418608403,0.0,3
apotenza92,1,1,0.0003792188092529389,0.0,0.17883871588397215,0.0,0.00010901074418608403,0.0,3
jschee,1,1,0.0003792188092529389,0.0,0.17883871588397215,0.0,0.00010901074418608403,0.0,3
bilke,1,1,0.0003792188092529389,0.0,0.1816049959851048,0.0,0.0001087747033495974,0.0,2
wiliamvj,1,1,0.0003792188092529389,0.0,0.1816049959851048,0.0,0.0001087747033495974,0.0,2
Docfips,1,1,0.0003792188092529389,0.0,0.1668440878845823,0.0,0.00010864423682835849,0.0,2
3x3cut0r,1,1,0.0003792188092529389,0.0,0.1952521852233389,0.0,0.00010828188233912145,0.0,16
Devwulf,1,1,0.0003792188092529389,0.0,0.2034746614394173,0.0,0.00010823005635529604,0.0,2
LuizCampedelli,1,1,0.0003792188092529389,0.0,0.2034746614394173,0.0,0.00010823005635529604,0.0,2
Mateleo,1,1,0.0003792188092529389,0.0,0.13472599707512062,0.0,0.0001082028972322508,0.0,3
txm9895,1,1,0.0003792188092529389,0.0,0.19628946245733786,0.0,0.00010811870686298927,0.0,14
Htrichi,1,1,0.0003792188092529389,0.0,0.13947513708526285,0.0,0.00010803841222680418,0.0,1
shaynelegault,1,1,0.0003792188092529389,0.0,0.13947513708526285,0.0,0.00010803841222680418,0.0,1
havheg,1,1,0.0003792188092529389,0.0,0.19157492332854936,0.0,0.00010802670195642094,0.0,4
EJTP,1,1,0.0003792188092529389,0.0,0.19157492332854936,0.0,0.00010802670195642094,0.0,4
Fazalkadivar21,1,1,0.0003792188092529389,0.0,0.156815948037319,0.0,0.00010801932528320556,0.0,5
enzops,1,1,0.0003792188092529389,0.0,0.156815948037319,0.0,0.00010801932528320556,0.0,5
marcelhintermann,1,1,0.0003792188092529389,0.0,0.156815948037319,0.0,0.00010801932528320556,0.0,5
larryhudson,1,1,0.0003792188092529389,0.0,0.17147864588137626,0.0,0.00010787811008562387,0.0,6
rgarofano,1,1,0.0003792188092529389,0.0,0.17147864588137626,0.0,0.00010787811008562387,0.0,6
DevarshVasani,1,1,0.0003792188092529389,0.0,0.17147864588137626,0.0,0.00010787811008562387,0.0,6
TheDeFreeze,1,1,0.0003792188092529389,0.0,0.19716747386439026,0.0,0.0001078763346397421,0.0,2
geoweir,1,1,0.0003792188092529389,0.0,0.19655050609824962,0.0,0.0001078698162991115,0.0,1
NickJAllen,1,1,0.0003792188092529389,0.0,0.19655050609824962,0.0,0.0001078698162991115,0.0,1
Golim,1,1,0.0003792188092529389,0.0,0.18881078525993272,0.0,0.00010784435411104307,0.0,1
indiancoderjeet,1,1,0.0003792188092529389,0.0,0.18881078525993272,0.0,0.00010784435411104307,0.0,1
cicku,1,1,0.0003792188092529389,0.0,0.1768000224793417,0.0,0.00010768181111877652,0.0,4
majvax,1,1,0.0003792188092529389,0.0,0.17365946360616014,0.0,0.0001075707833861464,0.0,3
meeeller,1,1,0.0003792188092529389,0.0,0.20171043027086744,0.0,0.00010754674175173857,0.0,4
Erik312,1,1,0.0003792188092529389,0.0,0.1077634621254096,0.0,0.00010754040749138008,0.0,5
Timoite,1,1,0.0003792188092529389,0.0,0.16861318833997213,0.0,0.00010748210053262849,0.0,7
Gabriel-sy,1,1,0.0003792188092529389,0.0,0.16861318833997213,0.0,0.00010748210053262849,0.0,7
geoffgarside,1,1,0.0003792188092529389,0.0,0.17660118924959053,0.0,0.00010718998975713776,0.0,12
vitorbaptista,1,1,0.0003792188092529389,0.0,0.17660118924959053,0.0,0.00010718998975713776,0.0,12
doctorguile,1,1,0.0003792188092529389,0.0,0.17660118924959053,0.0,0.00010718998975713776,0.0,12
kedare,1,1,0.0003792188092529389,0.0,0.17660118924959053,0.0,0.00010718998975713776,0.0,12
legymhueck,1,1,0.0003792188092529389,0.0,0.17066330114481218,0.0,0.000107183376381507,0.0,14
PedAltuve,1,1,0.0003792188092529389,0.0,0.17066330114481218,0.0,0.000107183376381507,0.0,14
Youssef-codin,1,1,0.0003792188092529389,0.0,0.1725858716481608,0.0,0.00010715687613186689,0.0,16
rodgco,1,1,0.0003792188092529389,0.0,0.1725858716481608,0.0,0.00010715687613186689,0.0,16
winkers787,1,1,0.0003792188092529389,0.0,0.21388483182548096,0.0,0.00010713983633645337,0.0,25
ako-kh,1,1,0.0003792188092529389,0.0,0.21388483182548096,0.0,0.00010713983633645337,0.0,25
paidhi,1,1,0.0003792188092529389,0.0,0.21388483182548096,0.0,0.00010713983633645337,0.0,25
brianmario,1,1,0.0003792188092529389,0.0,0.21388483182548096,0.0,0.00010713983633645337,0.0,25
Killiivalavan,1,1,0.0003792188092529389,0.0,0.1712332256153428,0.0,0.00010709419322180001,0.0,2
AlejandroSC,1,1,0.0003792188092529389,0.0,0.1712332256153428,0.0,0.00010709419322180001,0.0,2
tes424,1,1,0.0003792188092529389,0.0,0.17310907533787548,0.0,0.0001070862801526192,0.0,4
radu-corbu,1,1,0.0003792188092529389,0.0,0.17310907533787548,0.0,0.0001070862801526192,0.0,4
joaosouzacoder,1,1,0.0003792188092529389,0.0,0.16466805082277658,0.0,0.00010705516792009238,0.0,9
alvarosaavedra,1,1,0.0003792188092529389,0.0,0.16466805082277658,0.0,0.00010705516792009238,0.0,9
Eltryyyy,1,1,0.0003792188092529389,0.0,0.16162786230002732,0.0,0.00010704097358887596,0.0,9
Tuurlijk,1,1,0.0003792188092529389,0.0,0.16162786230002732,0.0,0.00010704097358887596,0.0,9
sekharprof,1,1,0.0003792188092529389,0.0,0.16162786230002732,0.0,0.00010704097358887596,0.0,9
fridlundisme,1,1,0.0003792188092529389,0.0,0.1768498007639843,0.0,0.00010688049632592598,0.0,4
SaadAhmedGit,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
fesper-s,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
johnnuke-git,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
MattTheisen,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
racnuzg9u,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
arizon-dread,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
sudotoame,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
Egge21M,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
simeks,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
Jesse-Lucas1996,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
tuntaukA,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
sjuerges,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
ahmet-ergul,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
cptx13,1,1,0.0003792188092529389,0.0,0.18687282405756225,0.0,0.000106876552418924,0.0,3
amwilliams42,1,1,0.0003792188092529389,0.0,0.18794921599745099,0.0,0.00010681559820150237,0.0,2
MachoXV,1,1,0.0003792188092529389,0.0,0.19996061436163348,0.0,0.00010657127734002082,0.0,3
ahaxu,1,1,0.0003792188092529389,0.0,0.20069535262033109,0.0,0.00010656855190758842,0.0,1
edmondso006,1,1,0.0003792188092529389,0.0,0.18390463471336005,0.0,0.00010644362942865524,0.0,1
A-Kushwah,1,1,0.0003792188092529389,0.0,0.18390463471336005,0.0,0.00010644362942865524,0.0,1
Admix-software,1,1,0.0003792188092529389,0.0,0.18390463471336005,0.0,0.00010644362942865524,0.0,1
Gregster31,1,1,0.0003792188092529389,0.0,0.18390463471336005,0.0,0.00010644362942865524,0.0,1
ethandpowers,1,1,0.0003792188092529389,0.0,0.17702424571647465,0.0,0.00010635281282132496,0.0,21
brianspragge,1,1,0.0003792188092529389,0.0,0.17702424571647465,0.0,0.00010635281282132496,0.0,21
soda92,1,1,0.0003792188092529389,0.0,0.1991838528186083,0.0,0.00010633449034718091,0.0,6
Muhammad-Owais-Warsi,1,1,0.0003792188092529389,0.0,0.19850715963134433,0.0,0.00010631770112189124,0.0,10
Jack-621,1,1,0.0003792188092529389,0.0,0.17817921561973796,0.0,0.0001061358295846663,0.0,18
sergeikay,1,1,0.0003792188092529389,0.0,0.17817921561973796,0.0,0.0001061358295846663,0.0,18
matheuscandido,1,1,0.0003792188092529389,0.0,0.17747440273037543,0.0,0.0001061042646873888,0.0,3
sknewcomb,1,1,0.0003792188092529389,0.0,0.17747440273037543,0.0,0.0001061042646873888,0.0,3
Tribeofhackers,1,1,0.0003792188092529389,0.0,0.17747440273037543,0.0,0.0001061042646873888,0.0,3
ajrussellaudio,1,1,0.0003792188092529389,0.0,0.17747440273037543,0.0,0.0001061042646873888,0.0,3
soroyv,1,1,0.0003792188092529389,0.0,0.17747440273037543,0.0,0.0001061042646873888,0.0,3
AndriyBarskyi,1,1,0.0003792188092529389,0.0,0.15274515894303148,0.0,0.00010610041265731357,0.0,9
GorlikItsMe,1,1,0.0003792188092529389,0.0,0.16485172360435174,0.0,0.00010598035921339805,0.0,3
OleksiiPylypcuk-cnic,1,1,0.0003792188092529389,0.0,0.18387771658767016,0.0,0.0001059794173543325,0.0,23
dakotahp,1,1,0.0003792188092529389,0.0,0.18387771658767016,0.0,0.0001059794173543325,0.0,23
marcio,1,1,0.0003792188092529389,0.0,0.18387771658767016,0.0,0.0001059794173543325,0.0,23
AndreRobitaille,1,1,0.0003792188092529389,0.0,0.18387771658767016,0.0,0.0001059794173543325,0.0,23
massimosgrelli,1,1,0.0003792188092529389,0.0,0.18387771658767016,0.0,0.0001059794173543325,0.0,23
ckr,1,1,0.0003792188092529389,0.0,0.18387771658767016,0.0,0.0001059794173543325,0.0,23
Michael-Steshenko,1,1,0.0003792188092529389,0.0,0.18387771658767016,0.0,0.0001059794173543325,0.0,23
moonward,1,1,0.0003792188092529389,0.0,0.18340792170625045,0.0,0.00010595656589688006,0.0,2
Wincohax,1,1,0.0003792188092529389,0.0,0.18340792170625045,0.0,0.00010595656589688006,0.0,2
doc-E-brown,1,1,0.0003792188092529389,0.0,0.2005351679666314,0.0,0.00010582343376025911,0.0,5
LinuxFurry,1,1,0.0003792188092529389,0.0,0.1630014998996967,0.0,0.00010567937198472405,0.0,1
yaeloss,1,1,0.0003792188092529389,0.0,0.1630014998996967,0.0,0.00010567937198472405,0.0,1
adevade,1,1,0.0003792188092529389,0.0,0.1837298076383126,0.0,0.00010535764158518767,0.0,4
Bornasm,1,1,0.0003792188092529389,0.0,0.20468473478239713,0.0,0.00010522456334912663,0.0,2
mKay00,1,1,0.0003792188092529389,0.0,0.18236953759555236,0.0,0.00010517947576036927,0.0,15
voidapex11,1,1,0.0003792188092529389,0.0,0.18236953759555236,0.0,0.00010517947576036927,0.0,15
solsystemlabs,1,1,0.0003792188092529389,0.0,0.18236953759555236,0.0,0.00010517947576036927,0.0,15
jorgemanrubia,1,1,0.0003792188092529389,0.0,0.18420125509192997,0.0,0.00010511146102858937,0.0,7
OsmarBogarin,1,1,0.0003792188092529389,0.0,0.1824887506866593,0.0,0.00010506207396243885,0.0,2
brycv,1,1,0.0003792188092529389,0.0,0.1661929567041887,0.0,0.00010494832505604683,0.0,13
ShikharArvind,1,1,0.0003792188092529389,0.0,0.17743680222132238,0.0,0.00010487539465024856,0.0,2
purrsec,1,1,0.0003792188092529389,0.0,0.19753951721471225,0.0,0.00010482754863522123,0.0,9
mithrandir-gandalf,1,1,0.0003792188092529389,0.0,0.19118133613254643,0.0,0.00010447104465467722,0.0,2
tikg,1,1,0.0003792188092529389,0.0,0.19382126972567498,0.0,0.00010440549649811526,0.0,2
donpurr,1,1,0.0003792188092529389,0.0,0.19382126972567498,0.0,0.00010440549649811526,0.0,2
chatodux,1,1,0.0003792188092529389,0.0,0.19382126972567498,0.0,0.00010440549649811526,0.0,2
OguzhanKalelioglu,1,1,0.0003792188092529389,0.0,0.19382126972567498,0.0,0.00010440549649811526,0.0,2
NihalGuruprasad,1,1,0.0003792188092529389,0.0,0.20435177872744406,0.0,0.00010429820467409497,0.0,1
HFaustt,1,1,0.0003792188092529389,0.0,0.20435177872744406,0.0,0.00010429820467409497,0.0,1
rafabiela,1,1,0.0003792188092529389,0.0,0.19753951721471225,0.0,0.00010410207063267789,0.0,24
leciric-stf,1,1,0.0003792188092529389,0.0,0.1949945765971226,0.0,0.00010402552078257618,0.0,2
pablete,1,1,0.0003792188092529389,0.0,0.1807817757557868,0.0,0.00010401633693101906,0.0,2
tsch0hnny,1,1,0.0003792188092529389,0.0,0.1957847050147218,0.0,0.00010395000379204475,0.0,18
HalvorNygaard,1,1,0.0003792188092529389,0.0,0.16514428286143845,0.0,0.0001038721428322834,0.0,4
heeh,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
frob,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
benarcher2691,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
cbsmith,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
overcast-software,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
digitalextremist,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
krax0x,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
zhound420,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
Thawab8,1,1,0.0003792188092529389,0.0,0.22339335995856005,0.0,0.00010383011292430057,0.0,5
ErikReider,1,1,0.0003792188092529389,0.0,0.18716516086516127,0.0,0.00010381027461992367,0.0,10
nifipi,1,1,0.0003792188092529389,0.0,0.17734912962899166,0.0,0.0001037237194437135,0.0,6
hfvmarques,1,1,0.0003792188092529389,0.0,0.17734912962899166,0.0,0.0001037237194437135,0.0,6
romachne,1,1,0.0003792188092529389,0.0,0.1975550494931534,0.0,0.000103639758415348,0.0,3
tony-ho,1,1,0.0003792188092529389,0.0,0.09764506313217228,0.0,0.00010347363086423936,0.0,1
dustenhubbard,1,1,0.0003792188092529389,0.0,0.09764506313217228,0.0,0.00010347363086423936,0.0,1
cnharrison,1,1,0.0003792188092529389,0.0,0.18844259502391997,0.0,0.00010344009662210338,0.0,10
Ripped-Kanga,1,1,0.0003792188092529389,0.0,0.18844259502391997,0.0,0.00010344009662210338,0.0,10
swany88,1,1,0.0003792188092529389,0.0,0.18844259502391997,0.0,0.00010344009662210338,0.0,10
SabuhiYusif,1,1,0.0003792188092529389,0.0,0.18844259502391997,0.0,0.00010344009662210338,0.0,10
tadacamp-code,1,1,0.0003792188092529389,0.0,0.20005614455401902,0.0,0.00010342162054263537,0.0,2
brupm,1,1,0.0003792188092529389,0.0,0.1951611868458851,0.0,0.00010332772562839826,0.0,3
mikeytag,1,1,0.0003792188092529389,0.0,0.1951611868458851,0.0,0.00010332772562839826,0.0,3
JkLondon,1,1,0.0003792188092529389,0.0,0.20431854268959299,0.0,0.0001032143575335361,0.0,5
xndrdev,1,1,0.0003792188092529389,0.0,0.10040782957494804,0.0,0.00010318812204150883,0.0,4
huNt-FMJ,1,1,0.0003792188092529389,0.0,0.19517634735134973,0.0,0.00010307857808836345,0.0,20
KingOfTac,1,1,0.0003792188092529389,0.0,0.19517634735134973,0.0,0.00010307857808836345,0.0,20
onlyjuans,1,1,0.0003792188092529389,0.0,0.1642052885075436,0.0,0.00010306932286475404,0.0,21
Kolczi,1,1,0.0003792188092529389,0.0,0.2045347703886295,0.0,0.00010306078359344589,0.0,2
so-dawg,1,1,0.0003792188092529389,0.0,0.2045347703886295,0.0,0.00010306078359344589,0.0,2
sbradl,1,1,0.0003792188092529389,0.0,0.2045347703886295,0.0,0.00010306078359344589,0.0,2
MuhammedKpln,1,1,0.0003792188092529389,0.0,0.2045347703886295,0.0,0.00010306078359344589,0.0,2
SethARhodes,1,1,0.0003792188092529389,0.0,0.2045347703886295,0.0,0.00010306078359344589,0.0,2
LongDorat,1,1,0.0003792188092529389,0.0,0.2045347703886295,0.0,0.00010306078359344589,0.0,2
Yugabharathi21,1,1,0.0003792188092529389,0.0,0.2045347703886295,0.0,0.00010306078359344589,0.0,2
