colaborador,degree,betweenness,closeness,pagerank,eigenvector
ShikharArvind,0.0003792188092529389,0.0,0.11819103958292995,0.000134178178887876,0.0002732752642683991
classicAmitIn,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
LucCodes,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
minton,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
beergeekdotcom,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
harpreetchima,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
andy4thehuynh,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
bsg62,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
RayGuo-ergou,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
stanchoud-sys,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
filipebraida,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
jkisor,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
sphynx79,0.0003792188092529389,0.0,0.13257203036375712,0.00013394945524706022,0.0009047099499043476
gotar,0.0003792188092529389,0.0,0.13211195285802527,0.00013379065885014637,0.00072486648808308
SvenHjerson,0.0003792188092529389,0.0,0.13211195285802527,0.00013379065885014637,0.00072486648808308
pradeep-gox,0.0003792188092529389,0.0,0.10625946794053394,0.00013371067591154016,7.602179341020403e-05
wiliamvj,0.0003792188092529389,0.0,0.11833577239327077,0.00013369911979715105,0.0003013292650386688
bilke,0.0003792188092529389,0.0,0.11833577239327077,0.00013369911979715105,0.0003013292650386688
ferranbonas,0.0003792188092529389,0.0,0.1141632642427265,0.00013368953838317245,0.0007380801046331793
SamCoppen,0.0003792188092529389,0.0,0.11300283887082507,0.00013368044191246187,0.00035160576779637884
Akash1000x,0.0003792188092529389,0.0,0.11884514069599,0.0001335467432734696,0.0002999149457102724
milanoid,0.0003792188092529389,0.0,0.13180009019849578,0.00013352107987599059,0.0006696809209640112
indiancoderjeet,0.0003792188092529389,0.0,0.11599211114232606,0.00013341876125811948,0.0007437419388148983
Golim,0.0003792188092529389,0.0,0.11599211114232606,0.00013341876125811948,0.0007437419388148983
wixisse,0.0003792188092529389,0.0,0.12295708718087132,0.00013319921261337073,0.0005248785014567893
doc-E-brown,0.0003792188092529389,0.0,0.12242983722122235,0.0001331458283157576,0.0005123408782970735
MegaBlackLabel,0.0003792188092529389,0.0,0.132056402788496,0.0001331184398410039,0.0006948389211464372
fals,0.0003792188092529389,0.0,0.12178890545099005,0.000133006701069493,0.0005041439615410195
bombless,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
BajaBlasta,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
christophergyman,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
armujahid,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mfontcada,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
SytexMC,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
martin-ro,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
AzlanEh,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
HadiRJ-web,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ylluminate,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
EstebanForge,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
LeoPazEs,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
pinionless,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
MidnightSlicer,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
KalisterOS,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
LomSeb,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ry10hu,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
CashWilliams,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
LarsEckart,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
lmello0,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
iqre8,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ZeroSegFault,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ItIsCiprian,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
benhoman,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
cristian-fleischer,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
jmargeta,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
AlexZeitler,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
micahkepe,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
tirab,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mxraw,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
keithhubner,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
motaz-shokry,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
StorytellerCZ,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
TomSchimana,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
dubu-heart,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
nikkos,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
boydbloemsma,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
biggsjm,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
jmutawa,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
JoshuaEngland,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
kshatriya-abhay,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
AiHKhaled,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
terrablue,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
inhesrom,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
joaofelipegalvao,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
js,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
Antse,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
jmelahman,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
avinashjoshi,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
carlinhoshk,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
linux-brat,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
HalanoSiblee,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
kaankeskin,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mtk3d,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
jkthorne,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
lordhgk,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
folone,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
MislavPukljak,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
GiovanniSchiavo,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
eososlinux,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
sudohades,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
W4HO-ham,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
madcatone,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
nicfit,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
CobyPowers,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
atcriteria,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
TAnomaly,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
johanneserhardt,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
BraisonCrece,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
taq,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
Quirinus,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mihailo-obradovic,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
Sameer292,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
abradburne,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
reorr,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
t0gun,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mvaled,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
dcadenas,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ardfard,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
phanirithvij,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
bbondier,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mitchdenny,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mmorri,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
MangelMaxime,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
wriver0s,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
aelhady03,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
bcye,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
parolkar,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
R1kaB3rN,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
koenvaneijk,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
dhiman1675,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
rockorager,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mjossany,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
Sergiogd112,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
RedsonBr140,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
RenzoRichter,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
marksmithsgit,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
RexsyBima,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
Atrena,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mykiwi,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
segusantos,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
miharekar,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
samanshirdel,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
qollin,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
remshams,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
peeviddy,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
QuarkOnRails,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mah3uz,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ImToon,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ranger-ross,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
apiguy,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
tsolak9,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
swombat,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
adriandersen,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
pushforce,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ShrootBuck,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
gal064,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
wesleycole,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ATeal,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
TheAhumMaitra,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
lpanebr,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
eddiedale,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ginohey,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
alex-305,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
KaylonR,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
leouofa,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
JustinMissmahl,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
justbispo,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
thehouseisonfire,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
somerocketeer,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
mheisig,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
IrregularPersona,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
Shreyas-ITB,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
Jairisen,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
sjsrey,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
ssimk0,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
edanidzerda,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
7acini,0.0003792188092529389,0.0,0.16208664727784822,0.0001329851865193713,0.016453348614523123
