colaborador,degree,degree_weighted,degree_centrality,betweenness,closeness,eigenvector,pagerank,clustering_local,grupo_comunidade
tingweiwan,1,1,0.00035612535612535614,0.0,0.19873717943427519,0.0,0.00010239779275754933,0.0,9
amwilliams42,1,1,0.00035612535612535614,0.0,0.187734959775726,0.0,0.00010239366132971764,0.0,2
Docfips,1,1,0.00035612535612535614,0.0,0.167612519371274,0.0,0.00010235184993689738,0.0,2
drbyronw,1,1,0.00035612535612535614,0.0,0.17861139163709258,0.0,0.00010227021124214987,0.0,3
0xharkirat,1,1,0.00035612535612535614,0.0,0.17861139163709258,0.0,0.00010227021124214987,0.0,3
jschee,1,1,0.00035612535612535614,0.0,0.17861139163709258,0.0,0.00010227021124214987,0.0,3
apotenza92,1,1,0.00035612535612535614,0.0,0.17861139163709258,0.0,0.00010227021124214987,0.0,3
andradewall,1,1,0.00035612535612535614,0.0,0.17861139163709258,0.0,0.00010227021124214987,0.0,3
gsedory99,1,1,0.00035612535612535614,0.0,0.169513345585634,0.0,0.00010219294463797391,0.0,1
Umenokin,1,1,0.00035612535612535614,0.0,0.2075716560685529,0.0,0.00010196403594017891,0.0,9
RobinVanCauter,1,1,0.00035612535612535614,0.0,0.2075716560685529,0.0,0.00010196403594017891,0.0,9
takumade,1,1,0.00035612535612535614,0.0,0.2075716560685529,0.0,0.00010196403594017891,0.0,9
gxaurab,1,1,0.00035612535612535614,0.0,0.2075716560685529,0.0,0.00010196403594017891,0.0,9
AndrianoTurner,1,1,0.00035612535612535614,0.0,0.2075716560685529,0.0,0.00010196403594017891,0.0,9
wiliamvj,1,1,0.00035612535612535614,0.0,0.18115089009638774,0.0,0.00010193973092263448,0.0,2
bilke,1,1,0.00035612535612535614,0.0,0.18115089009638774,0.0,0.00010193973092263448,0.0,2
Devwulf,1,1,0.00035612535612535614,0.0,0.20300444967554226,0.0,0.00010181639900780549,0.0,2
LuizCampedelli,1,1,0.00035612535612535614,0.0,0.20300444967554226,0.0,0.00010181639900780549,0.0,2
larryhudson,1,1,0.00035612535612535614,0.0,0.17155672266758443,0.0,0.00010168771527292886,0.0,4
DevarshVasani,1,1,0.00035612535612535614,0.0,0.17155672266758443,0.0,0.00010168771527292886,0.0,4
rgarofano,1,1,0.00035612535612535614,0.0,0.17155672266758443,0.0,0.00010168771527292886,0.0,4
marcelhintermann,1,1,0.00035612535612535614,0.0,0.15670602358695368,0.0,0.0001016387732469397,0.0,33
enzops,1,1,0.00035612535612535614,0.0,0.15670602358695368,0.0,0.0001016387732469397,0.0,33
Fazalkadivar21,1,1,0.00035612535612535614,0.0,0.15670602358695368,0.0,0.0001016387732469397,0.0,33
shaynelegault,1,1,0.00035612535612535614,0.0,0.13935409618352326,0.0,0.00010158839578347932,0.0,1
Htrichi,1,1,0.00035612535612535614,0.0,0.13935409618352326,0.0,0.00010158839578347932,0.0,1
Mateleo,1,1,0.00035612535612535614,0.0,0.13456038255500136,0.0,0.00010152543460390847,0.0,3
EJTP,1,1,0.00035612535612535614,0.0,0.19105960059437638,0.0,0.00010152494131387163,0.0,4
havheg,1,1,0.00035612535612535614,0.0,0.19105960059437638,0.0,0.00010152494131387163,0.0,4
TheDeFreeze,1,1,0.00035612535612535614,0.0,0.19701042977127214,0.0,0.00010145410513391772,0.0,2
Erik312,1,1,0.00035612535612535614,0.0,0.1076872996346956,0.0,0.00010143933529611478,0.0,16
txm9895,1,1,0.00035612535612535614,0.0,0.1958567196196213,0.0,0.00010142650523516377,0.0,14
BrayDinh,1,1,0.00035612535612535614,0.0,0.1746816378353233,0.0,0.00010139700407407543,0.0,9
Golim,1,1,0.00035612535612535614,0.0,0.18834285842064247,0.0,0.00010138788257457146,0.0,1
indiancoderjeet,1,1,0.00035612535612535614,0.0,0.18834285842064247,0.0,0.00010138788257457146,0.0,1
nifipi,1,1,0.00035612535612535614,0.0,0.17770979322022096,0.0,0.00010125263414195097,0.0,4
hfvmarques,1,1,0.00035612535612535614,0.0,0.17770979322022096,0.0,0.00010125263414195097,0.0,4
meeeller,1,1,0.00035612535612535614,0.0,0.2012182181487288,0.0,0.00010114269661777181,0.0,4
Kajiysor,1,1,0.00035612535612535614,0.0,0.1867391573648553,0.0,0.0001009888641556369,0.0,20
dexterhere04,1,1,0.00035612535612535614,0.0,0.1867391573648553,0.0,0.0001009888641556369,0.0,20
majvax,1,1,0.00035612535612535614,0.0,0.17351482793279163,0.0,0.00010089612596808039,0.0,3
denniseijpe,1,1,0.00035612535612535614,0.0,0.19514248754457347,0.0,0.00010083530695739556,0.0,6
dipsx,1,1,0.00035612535612535614,0.0,0.19514248754457347,0.0,0.00010083530695739556,0.0,6
leomoreno11,1,1,0.00035612535612535614,0.0,0.19514248754457347,0.0,0.00010083530695739556,0.0,6
kedare,1,1,0.00035612535612535614,0.0,0.1763162205419207,0.0,0.00010073255497945437,0.0,25
geoffgarside,1,1,0.00035612535612535614,0.0,0.1763162205419207,0.0,0.00010073255497945437,0.0,25
doctorguile,1,1,0.00035612535612535614,0.0,0.1763162205419207,0.0,0.00010073255497945437,0.0,25
vitorbaptista,1,1,0.00035612535612535614,0.0,0.1763162205419207,0.0,0.00010073255497945437,0.0,25
legymhueck,1,1,0.00035612535612535614,0.0,0.17033350182859988,0.0,0.00010069735798313348,0.0,14
PedAltuve,1,1,0.00035612535612535614,0.0,0.17033350182859988,0.0,0.00010069735798313348,0.0,14
alvarosaavedra,1,1,0.00035612535612535614,0.0,0.1642580052012798,0.0,0.00010069210513853903,0.0,20
joaosouzacoder,1,1,0.00035612535612535614,0.0,0.1642580052012798,0.0,0.00010069210513853903,0.0,20
tes424,1,1,0.00035612535612535614,0.0,0.17295401724134757,0.0,0.00010067351920793553,0.0,4
radu-corbu,1,1,0.00035612535612535614,0.0,0.17295401724134757,0.0,0.00010067351920793553,0.0,4
rodgco,1,1,0.00035612535612535614,0.0,0.17215278900551068,0.0,0.00010062775673824959,0.0,6
Youssef-codin,1,1,0.00035612535612535614,0.0,0.17215278900551068,0.0,0.00010062775673824959,0.0,6
ako-kh,1,1,0.00035612535612535614,0.0,0.21316114138971057,0.0,0.00010061201635005174,0.0,24
paidhi,1,1,0.00035612535612535614,0.0,0.21316114138971057,0.0,0.00010061201635005174,0.0,24
Wynkrs,1,1,0.00035612535612535614,0.0,0.21316114138971057,0.0,0.00010061201635005174,0.0,24
brianmario,1,1,0.00035612535612535614,0.0,0.21316114138971057,0.0,0.00010061201635005174,0.0,24
Tuurlijk,1,1,0.00035612535612535614,0.0,0.16143348900227145,0.0,0.00010055529142770939,0.0,15
sekharprof,1,1,0.00035612535612535614,0.0,0.16143348900227145,0.0,0.00010055529142770939,0.0,15
Eltryyyy,1,1,0.00035612535612535614,0.0,0.16143348900227145,0.0,0.00010055529142770939,0.0,15
gorciu-official,1,1,0.00035612535612535614,0.0,0.19693792482876835,0.0,0.00010043461352324438,0.0,2
Kyhze,1,1,0.00035612535612535614,0.0,0.19693792482876835,0.0,0.00010043461352324438,0.0,2
Timoite,1,1,0.00035612535612535614,0.0,0.16814973898464347,0.0,0.00010031740721282801,0.0,5
Gabriel-sy,1,1,0.00035612535612535614,0.0,0.16814973898464347,0.0,0.00010031740721282801,0.0,5
johnnuke-git,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
Egge21M,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
tuntaukA,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
sjuerges,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
ahmet-ergul,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
simeks,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
cptx13,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
SaadAhmedGit,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
racnuzg9u,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
arizon-dread,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
Jesse-Lucas1996,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
MattTheisen,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
sudotoame,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
fesper-s,1,1,0.00035612535612535614,0.0,0.1865959025541284,0.0,0.0001002275793531174,0.0,3
DenysFlnk,1,1,0.00035612535612535614,0.0,0.1797392615023275,0.0,0.00010017326552114796,0.0,2
luciano-fiandesio,1,1,0.00035612535612535614,0.0,0.1797392615023275,0.0,0.00010017326552114796,0.0,2
mmillis1,1,1,0.00035612535612535614,0.0,0.1797392615023275,0.0,0.00010017326552114796,0.0,2
cicku,1,1,0.00035612535612535614,0.0,0.18004162887582578,0.0,0.00010014248532768964,0.0,22
MachoXV,1,1,0.00035612535612535614,0.0,0.19964174352511915,0.0,0.00010011771666038752,0.0,3
ahaxu,1,1,0.00035612535612535614,0.0,0.2003143405497976,0.0,0.00010008387983599805,0.0,19
Killiivalavan,1,1,0.00035612535612535614,0.0,0.1708228721652076,0.0,0.00010002960971206915,0.0,2
AlejandroSC,1,1,0.00035612535612535614,0.0,0.1708228721652076,0.0,0.00010002960971206915,0.0,2
AndreRobitaille,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.995999863821736e-05,0.0,11
dakotahp,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.995999863821736e-05,0.0,11
marcio,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.995999863821736e-05,0.0,11
Michael-Steshenko,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.995999863821736e-05,0.0,11
OleksiiPylypcuk-cnic,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.995999863821736e-05,0.0,11
ckr,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.995999863821736e-05,0.0,11
massimosgrelli,1,1,0.00035612535612535614,0.0,0.18365012332511818,0.0,9.995999863821736e-05,0.0,11
Admix-software,1,1,0.00035612535612535614,0.0,0.18348639738881134,0.0,9.993328141842912e-05,0.0,18
edmondso006,1,1,0.00035612535612535614,0.0,0.18348639738881134,0.0,9.993328141842912e-05,0.0,18
A-Kushwah,1,1,0.00035612535612535614,0.0,0.18348639738881134,0.0,9.993328141842912e-05,0.0,18
Gregster31,1,1,0.00035612535612535614,0.0,0.18348639738881134,0.0,9.993328141842912e-05,0.0,18
OsmarBogarin,1,1,0.00035612535612535614,0.0,0.18229874270788626,0.0,9.985087164960902e-05,0.0,2
codescv,1,1,0.00035612535612535614,0.0,0.19844238275781703,0.0,9.982624579616425e-05,0.0,9
Muhammad-Owais-Warsi,1,1,0.00035612535612535614,0.0,0.1980164777030526,0.0,9.97846428447927e-05,0.0,11
Jack-621,1,1,0.00035612535612535614,0.0,0.1780409001013872,0.0,9.973571318177968e-05,0.0,12
sergeikay,1,1,0.00035612535612535614,0.0,0.1780409001013872,0.0,9.973571318177968e-05,0.0,12
GorlikItsMe,1,1,0.00035612535612535614,0.0,0.16452060792742093,0.0,9.96395576052326e-05,0.0,3
moonward,1,1,0.00035612535612535614,0.0,0.18283440253680788,0.0,9.962256573692446e-05,0.0,2
Wincohax,1,1,0.00035612535612535614,0.0,0.18283440253680788,0.0,9.962256573692446e-05,0.0,2
doc-E-brown,1,1,0.00035612535612535614,0.0,0.20010460300079627,0.0,9.960363911896768e-05,0.0,18
AndriyBarskyi,1,1,0.00035612535612535614,0.0,0.15246445077916956,0.0,9.960183304427868e-05,0.0,15
matheuscandido,1,1,0.00035612535612535614,0.0,0.17695758245526766,0.0,9.941906749244632e-05,0.0,3
sknewcomb,1,1,0.00035612535612535614,0.0,0.17695758245526766,0.0,9.941906749244632e-05,0.0,3
Tribeofhackers,1,1,0.00035612535612535614,0.0,0.17695758245526766,0.0,9.941906749244632e-05,0.0,3
ajrussellaudio,1,1,0.00035612535612535614,0.0,0.17695758245526766,0.0,9.941906749244632e-05,0.0,3
soroyv,1,1,0.00035612535612535614,0.0,0.17695758245526766,0.0,9.941906749244632e-05,0.0,3
yaeloss,1,1,0.00035612535612535614,0.0,0.16281863608127833,0.0,9.94158795870998e-05,0.0,1
LinuxFurry,1,1,0.00035612535612535614,0.0,0.16281863608127833,0.0,9.94158795870998e-05,0.0,1
mKay00,1,1,0.00035612535612535614,0.0,0.18222424890850963,0.0,9.912648862403213e-05,0.0,20
voidapex11,1,1,0.00035612535612535614,0.0,0.18222424890850963,0.0,9.912648862403213e-05,0.0,20
solsystemlabs,1,1,0.00035612535612535614,0.0,0.18222424890850963,0.0,9.912648862403213e-05,0.0,20
adevade,1,1,0.00035612535612535614,0.0,0.18315981973738,0.0,9.904135641918403e-05,0.0,4
Bornasm,1,1,0.00035612535612535614,0.0,0.20415066738315632,0.0,9.901840949155764e-05,0.0,2
purrsec,1,1,0.00035612535612535614,0.0,0.1975778058428332,0.0,9.886435479188619e-05,0.0,20
brycv,1,1,0.00035612535612535614,0.0,0.165949181090594,0.0,9.877874234081883e-05,0.0,10
pomartel,1,1,0.00035612535612535614,0.0,0.14062854234855707,0.0,9.862862104842671e-05,0.0,9
Radium108,1,1,0.00035612535612535614,0.0,0.20359143560520823,0.0,9.859722670381556e-05,0.0,5
gverbist,1,1,0.00035612535612535614,0.0,0.20359143560520823,0.0,9.859722670381556e-05,0.0,5
calepayson,1,1,0.00035612535612535614,0.0,0.20359143560520823,0.0,9.859722670381556e-05,0.0,5
ShikharArvind,1,1,0.00035612535612535614,0.0,0.17705126037080776,0.0,9.8486156528213e-05,0.0,2
overcast-software,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
benarcher2691,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
zhound420,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
digitalextremist,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
iamjoshgilman,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
heeh,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
frob,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
krax0x,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
Thawab8,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
cbsmith,1,1,0.00035612535612535614,0.0,0.22276235506815809,0.0,9.823913416818228e-05,0.0,14
mithrandir-gandalf,1,1,0.00035612535612535614,0.0,0.19085517131918447,0.0,9.806306759493853e-05,0.0,2
brianspragge,1,1,0.00035612535612535614,0.0,0.1866349502457901,0.0,9.805950967601849e-05,0.0,23
ethandpowers,1,1,0.00035612535612535614,0.0,0.1866349502457901,0.0,9.805950967601849e-05,0.0,23
psynautic,1,1,0.00035612535612535614,0.0,0.1920194234766504,0.0,9.793350911087371e-05,0.0,2
themuslimdoctor,1,1,0.00035612535612535614,0.0,0.1920194234766504,0.0,9.793350911087371e-05,0.0,2
parsivan,1,1,0.00035612535612535614,0.0,0.1920194234766504,0.0,9.793350911087371e-05,0.0,2
rafabiela,1,1,0.00035612535612535614,0.0,0.19693792482876835,0.0,9.79329624023034e-05,0.0,2
pablete,1,1,0.00035612535612535614,0.0,0.1803450152819929,0.0,9.78697346522533e-05,0.0,2
tadacamp-code,1,1,0.00035612535612535614,0.0,0.19958217564699737,0.0,9.784027843065288e-05,0.0,2
OguzhanKalelioglu,1,1,0.00035612535612535614,0.0,0.19395423318040209,0.0,9.77620277514242e-05,0.0,2
tikg,1,1,0.00035612535612535614,0.0,0.19395423318040209,0.0,9.77620277514242e-05,0.0,2
donpurr,1,1,0.00035612535612535614,0.0,0.19395423318040209,0.0,9.77620277514242e-05,0.0,2
chatodux,1,1,0.00035612535612535614,0.0,0.19395423318040209,0.0,9.77620277514242e-05,0.0,2
leciric-stf,1,1,0.00035612535612535614,0.0,0.19451825857678276,0.0,9.775410300076666e-05,0.0,2
tsch0hnny,1,1,0.00035612535612535614,0.0,0.19527066462732792,0.0,9.77166581379236e-05,0.0,12
HalvorNygaard,1,1,0.00035612535612535614,0.0,0.16893538620555923,0.0,9.756525198931794e-05,0.0,7
rosyfall,1,1,0.00035612535612535614,0.0,0.19719919271253294,0.0,9.739444073100987e-05,0.0,3
dustenhubbard,1,1,0.00035612535612535614,0.0,0.09758547839826562,0.0,9.730837250589905e-05,0.0,1
tony-ho,1,1,0.00035612535612535614,0.0,0.09758547839826562,0.0,9.730837250589905e-05,0.0,1
JkLondon,1,1,0.00035612535612535614,0.0,0.20396391574353154,0.0,9.715824487064434e-05,0.0,18
MaitreyThanki,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
SethARhodes,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
LongDorat,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
Yugabharathi21,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
MuhammedKpln,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
sbradl,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
so-dawg,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
Kolczi,1,1,0.00035612535612535614,0.0,0.20443143694404392,0.0,9.715120385236198e-05,0.0,2
swany88,1,1,0.00035612535612535614,0.0,0.18794595720171728,0.0,9.712218707081878e-05,0.0,11
Ripped-Kanga,1,1,0.00035612535612535614,0.0,0.18794595720171728,0.0,9.712218707081878e-05,0.0,11
cnharrison,1,1,0.00035612535612535614,0.0,0.18794595720171728,0.0,9.712218707081878e-05,0.0,11
SabuhiYusif,1,1,0.00035612535612535614,0.0,0.18794595720171728,0.0,9.712218707081878e-05,0.0,11
eduardomcv,1,1,0.00035612535612535614,0.0,0.18216221723336376,0.0,9.702818466928997e-05,0.0,22
xndrdev,1,1,0.00035612535612535614,0.0,0.10034874720487742,0.0,9.698730233370035e-05,0.0,4
onlyjuans,1,1,0.00035612535612535614,0.0,0.16407669385684964,0.0,9.697425571559072e-05,0.0,23
ErikReider,1,1,0.00035612535612535614,0.0,0.18681738910233536,0.0,9.694466836172344e-05,0.0,4
craph,1,1,0.00035612535612535614,0.0,0.16869041338652335,0.0,9.691399896904671e-05,0.0,14
muvaf,1,1,0.00035612535612535614,0.0,0.14703515121853308,0.0,9.683932310262803e-05,0.0,23
ChrisCampaDev,1,1,0.00035612535612535614,0.0,0.1783732431149098,0.0,9.660966566296015e-05,0.0,3
Unayung,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
SurreptitiousFabric,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
gusinacio,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
d34dh0r53,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
neosepulveda,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
BrentRosen,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
blost-fyi,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
andrey-moor,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
bnferguson,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
jason-hobbs,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
mkurz,1,1,0.00035612535612535614,0.0,0.1889947479496819,0.0,9.647177992390055e-05,0.0,10
histfak,1,1,0.00035612535612535614,0.0,0.15047515025722102,0.0,9.646447969702629e-05,0.0,5
ahkohd,1,1,0.00035612535612535614,0.0,0.17021430413662744,0.0,9.64185576086258e-05,0.0,18
jannemecek,1,1,0.00035612535612535614,0.0,0.17021430413662744,0.0,9.64185576086258e-05,0.0,18
jamessimas,1,1,0.00035612535612535614,0.0,0.17021430413662744,0.0,9.64185576086258e-05,0.0,18
piotrpliszko,1,1,0.00035612535612535614,0.0,0.17021430413662744,0.0,9.64185576086258e-05,0.0,18
avraw,1,1,0.00035612535612535614,0.0,0.20799118833361685,0.0,9.639045654820757e-05,0.0,2
t4t5,1,1,0.00035612535612535614,0.0,0.183965803542605,0.0,9.638006690387501e-05,0.0,18
cjoelrun,1,1,0.00035612535612535614,0.0,0.19715559993542459,0.0,9.632763277181685e-05,0.0,18
halo,1,1,0.00035612535612535614,0.0,0.19715559993542459,0.0,9.632763277181685e-05,0.0,18
Parkertg,1,1,0.00035612535612535614,0.0,0.1847151292180633,0.0,9.619289621513653e-05,0.0,2
nnutter,1,1,0.00035612535612535614,0.0,0.1847151292180633,0.0,9.619289621513653e-05,0.0,2
Mrgaton,1,1,0.00035612535612535614,0.0,0.1847151292180633,0.0,9.619289621513653e-05,0.0,2
vNakamura,1,1,0.00035612535612535614,0.0,0.1847151292180633,0.0,9.619289621513653e-05,0.0,2
NihalGuruprasad,1,1,0.00035612535612535614,0.0,0.20404168738836626,0.0,9.611021296118658e-05,0.0,3
fridlundisme,1,1,0.00035612535612535614,0.0,0.18111410321015683,0.0,9.610576232899633e-05,0.0,3
huNt-FMJ,1,1,0.00035612535612535614,0.0,0.19504291053532927,0.0,9.607526424595456e-05,0.0,17
KingOfTac,1,1,0.00035612535612535614,0.0,0.19504291053532927,0.0,9.607526424595456e-05,0.0,17
GOlaf71,1,1,0.00035612535612535614,0.0,0.18383940131397875,0.0,9.600569096421063e-05,0.0,2
sohro-da,1,1,0.00035612535612535614,0.0,0.19746115473975254,0.0,9.585636857965027e-05,0.0,9
mikeytag,1,1,0.00035612535612535614,0.0,0.19492923260408326,0.0,9.57715570484526e-05,0.0,3
brupm,1,1,0.00035612535612535614,0.0,0.19492923260408326,0.0,9.57715570484526e-05,0.0,3
ekhall,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
pXius,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
fumita,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
soyricardodev,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
MatthewHunt84,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
smartpbx,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
gcarrep,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
simonhoye,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
iamenderst,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
pimonteiro,1,1,0.00035612535612535614,0.0,0.20266616018206687,0.0,9.574895076123248e-05,0.0,3
lealoureiro,1,1,0.00035612535612535614,0.0,0.176525608413515,0.0,9.571791646923453e-05,0.0,12
gravewhisper,1,1,0.00035612535612535614,0.0,0.176525608413515,0.0,9.571791646923453e-05,0.0,12
TeriyakiBomb,1,1,0.00035612535612535614,0.0,0.176525608413515,0.0,9.571791646923453e-05,0.0,12
RobAndrewHurst,1,1,0.00035612535612535614,0.0,0.1803693303710157,0.0,9.558744758930918e-05,0.0,1
DevAthulX,1,1,0.00035612535612535614,0.0,0.17463603202947894,0.0,9.553157688376682e-05,0.0,23
Meikkun,1,1,0.00035612535612535614,0.0,0.1730882809369677,0.0,9.548406518957715e-05,0.0,9
ayoblt,1,1,0.00035612535612535614,0.0,0.16785436930512215,0.0,9.541255723600068e-05,0.0,4
vicmcorrea,1,1,0.00035612535612535614,0.0,0.18961084591621052,0.0,9.539629466227446e-05,0.0,6
Zerodayu,1,1,0.00035612535612535614,0.0,0.18961084591621052,0.0,9.539629466227446e-05,0.0,6
alexeydemidovkz,1,1,0.00035612535612535614,0.0,0.17091016587183946,0.0,9.531138242059436e-05,0.0,13
flozero,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
ikegam,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
alfarhan,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
SnapshotCiTy,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
sheikhlimon,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
jakegibson,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
darkdora,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
tuklu,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
maxvelkir,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
florisvdg,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
zilberlex,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
michal-samluk,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
pmpinto,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
d3ployment,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
SvenSchneiderDVAG,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
decarlec,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
ZarK,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
AlexanderGolys,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
yuriteixeira,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
Madhu-mohan86,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
yuri-xyz,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
dallastaylor,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
mabonce,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
spacetime-labs,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
Ericode254,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
fiffeek,1,1,0.00035612535612535614,0.0,0.2292322349831774,0.0,9.519066619177198e-05,0.0,2
